census,Rep,Micro,method,Pan,Pollinat,Relativeabd
4,2,Open,Pan,Yellow,Notbee,1
4,3,Open,Pan,Blue,Notbee,0.666666667
4,4,Open,Pan,White,Notbee,1.6
4,5,Open,Pan,Yellow,Notbee,0.6
4,6,Open,Pan,Blue,Notbee,1.25
4,7,Open,Pan,White,Notbee,1.142857143
4,8,Open,Pan,Yellow,Notbee,0.6
4,9,Open,Pan,Blue,Notbee,0.333333333
4,10,Open,Pan,White,Notbee,0.6
4,11,Open,Pan,Yellow,Notbee,1.75
4,12,Open,Pan,Blue,Notbee,1
4,13,Open,Pan,White,Notbee,0
4,14,Open,Pan,Yellow,Notbee,0.5
4,15,Open,Pan,Blue,Notbee,0.6
4,16,Open,Pan,White,Notbee,1.6
4,17,Open,Pan,Yellow,Notbee,1
4,18,Open,Pan,Blue,Notbee,1.333333333
4,19,Open,Pan,White,Notbee,0.8
4,20,Open,Pan,Yellow,Notbee,0.8
4,21,Open,Pan,Blue,Notbee,1
4,22,Open,Pan,White,Notbee,0.333333333
4,23,Open,Pan,Yellow,Notbee,0
4,24,Open,Pan,Blue,Notbee,0.8
4,25,Open,Pan,White,Notbee,1.125
4,26,Open,Pan,Yellow,Notbee,1
4,27,Open,Pan,Blue,Notbee,2.2
4,28,Open,Pan,White,Notbee,2.6
4,29,Open,Pan,Yellow,Notbee,1.111111111
4,30,Open,Pan,Blue,Notbee,1.285714286
5,1,Open,Pan,Blue,Notbee,1.2
5,2,Open,Pan,Yellow,Notbee,0.833333333
5,3,Open,Pan,White,Notbee,2.333333333
5,4,Open,Pan,Blue,Notbee,1
5,5,Open,Pan,Yellow,Notbee,1.125
5,6,Open,Pan,White,Notbee,0.8
5,7,Open,Pan,Blue,Notbee,1.2
5,8,Open,Pan,Yellow,Notbee,1.285714286
5,9,Open,Pan,White,Notbee,0.833333333
5,10,Open,Pan,Blue,Notbee,0.75
5,11,Open,Pan,Yellow,Notbee,1
5,12,Open,Pan,White,Notbee,0.8
5,13,Open,Pan,Blue,Notbee,0.6
5,14,Open,Pan,Yellow,Notbee,1.2
5,15,Open,Pan,White,Notbee,1.75
5,16,Open,Pan,Blue,Notbee,0.333333333
5,17,Open,Pan,Yellow,Notbee,2.666666667
5,18,Open,Pan,White,Notbee,1.25
5,19,Open,Pan,Blue,Notbee,0.666666667
5,20,Open,Pan,Yellow,Notbee,0.75
5,21,Open,Pan,White,Notbee,0
5,22,Open,Pan,Blue,Notbee,0.857142857
5,23,Open,Pan,Yellow,Notbee,0.8
5,24,Open,Pan,White,Notbee,1
5,25,Open,Pan,Blue,Notbee,0.333333333
5,26,Open,Pan,Yellow,Notbee,0.333333333
5,27,Open,Pan,White,Notbee,1
5,28,Open,Pan,Blue,Notbee,1.125
5,29,Open,Pan,Yellow,Notbee,1.333333333
5,30,Open,Pan,White,Notbee,1.666666667
6,1,Open,Pan,White,Notbee,2
6,2,Open,Pan,Yellow,Notbee,2.333333333
6,3,Open,Pan,Blue,Notbee,1
6,4,Open,Pan,White,Notbee,2
6,5,Open,Pan,Yellow,Notbee,1
6,6,Open,Pan,Blue,Notbee,1
6,7,Open,Pan,White,Notbee,1.166666667
6,8,Open,Pan,Yellow,Notbee,0.75
6,9,Open,Pan,Blue,Notbee,1
6,10,Open,Pan,White,Notbee,1
6,11,Open,Pan,Yellow,Notbee,0.714285714
6,12,Open,Pan,Blue,Notbee,1.25
6,13,Open,Pan,White,Notbee,2.2
6,14,Open,Pan,Yellow,Notbee,1
6,15,Open,Pan,Blue,Notbee,1.5
6,16,Open,Pan,White,Notbee,2.25
6,17,Open,Pan,Yellow,Notbee,1.333333333
6,18,Open,Pan,Blue,Notbee,1
6,19,Open,Pan,White,Notbee,1.142857143
6,20,Open,Pan,Yellow,Notbee,0
6,21,Open,Pan,Blue,Notbee,2.6
6,22,Open,Pan,White,Notbee,0.857142857
6,23,Open,Pan,Yellow,Notbee,1
6,24,Open,Pan,Blue,Notbee,1.2
6,25,Open,Pan,White,Notbee,1.285714286
6,26,Open,Pan,Yellow,Notbee,0.75
6,27,Open,Pan,Blue,Notbee,1.2
6,28,Open,Pan,White,Notbee,2.333333333
6,29,Open,Pan,Yellow,Notbee,1.444444444
6,30,Open,Pan,Blue,Notbee,3.2
7,1,Open,Pan,Blue,Notbee,1.333333333
7,2,Open,Pan,Yellow,Notbee,1.142857143
7,3,Open,Pan,White,Notbee,0.5
7,4,Open,Pan,Blue,Notbee,1.25
7,5,Open,Pan,Yellow,Notbee,0.5
7,6,Open,Pan,White,Notbee,1.142857143
7,7,Open,Pan,Blue,Notbee,0.6
7,8,Open,Pan,Yellow,Notbee,1.2
7,9,Open,Pan,White,Notbee,0.6
7,10,Open,Pan,Blue,Notbee,0
7,11,Open,Pan,Yellow,Notbee,0.75
7,12,Open,Pan,White,Notbee,1
7,13,Open,Pan,Blue,Notbee,0
7,14,Open,Pan,Yellow,Notbee,1.333333333
7,15,Open,Pan,White,Notbee,1
7,16,Open,Pan,Blue,Notbee,1
7,17,Open,Pan,Yellow,Notbee,0.5
7,18,Open,Pan,White,Notbee,0.6
7,19,Open,Pan,Blue,Notbee,1
7,20,Open,Pan,Yellow,Notbee,0.5
7,21,Open,Pan,White,Notbee,0
7,22,Open,Pan,Blue,Notbee,0
7,23,Open,Pan,Yellow,Notbee,1
7,24,Open,Pan,White,Notbee,1
7,25,Open,Pan,Blue,Notbee,1.4
7,26,Open,Pan,White,Notbee,0.833333333
7,27,Open,Pan,White,Notbee,0.333333333
7,28,Open,Pan,Blue,Notbee,1
7,29,Open,Pan,Yellow,Notbee,0.8
7,30,Open,Pan,White,Notbee,2.5
8,1,Open,Pan,White,Notbee,2
8,2,Open,Pan,Yellow,Notbee,0
8,3,Open,Pan,Blue,Notbee,1.4
8,4,Open,Pan,White,Notbee,1.125
8,5,Open,Pan,Yellow,Notbee,1.833333333
8,6,Open,Pan,Blue,Notbee,0.8
8,7,Open,Pan,White,Notbee,1.666666667
8,8,Open,Pan,Yellow,Notbee,1
8,9,Open,Pan,Blue,Notbee,1
8,10,Open,Pan,White,Notbee,2.166666667
8,11,Open,Pan,Yellow,Notbee,2.2
8,12,Open,Pan,Blue,Notbee,1.5
8,13,Open,Pan,White,Notbee,1.166666667
8,14,Open,Pan,Yellow,Notbee,3.333333333
8,15,Open,Pan,Blue,Notbee,1.285714286
8,16,Open,Pan,White,Notbee,1.125
8,17,Open,Pan,Yellow,Notbee,1.142857143
8,18,Open,Pan,Blue,Notbee,1.142857143
8,19,Open,Pan,White,Notbee,1.166666667
8,20,Open,Pan,Yellow,Notbee,0.875
8,21,Open,Pan,Blue,Notbee,1.333333333
8,22,Open,Pan,White,Notbee,1.857142857
8,23,Open,Pan,Yellow,Notbee,3.888888889
8,24,Open,Pan,Blue,Notbee,2
8,25,Open,Pan,White,Notbee,1
8,26,Open,Pan,Yellow,Notbee,2
8,27,Open,Pan,Blue,Notbee,1.857142857
8,28,Open,Pan,White,Notbee,1.2
8,29,Open,Pan,Yellow,Notbee,2
8,30,Open,Pan,Blue,Notbee,1.25
9,1,Open,Pan,Blue,Notbee,3.142857143
9,2,Open,Pan,Yellow,Notbee,1
9,3,Open,Pan,White,Notbee,1.6
9,4,Open,Pan,Blue,Notbee,2.75
9,5,Open,Pan,Yellow,Notbee,1.4
9,6,Open,Pan,White,Notbee,1.666666667
9,7,Open,Pan,Blue,Notbee,0.75
9,8,Open,Pan,Yellow,Notbee,2.428571429
9,9,Open,Pan,White,Notbee,2.777777778
9,10,Open,Pan,Blue,Notbee,2.625
9,11,Open,Pan,Yellow,Notbee,3.428571429
9,12,Open,Pan,White,Notbee,2.142857143
9,13,Open,Pan,Blue,Notbee,1.333333333
9,14,Open,Pan,Yellow,Notbee,3.571428571
9,15,Open,Pan,White,Notbee,3.125
9,16,Open,Pan,Blue,Notbee,1.875
9,17,Open,Pan,Yellow,Notbee,1.857142857
9,18,Open,Pan,White,Notbee,0
9,19,Open,Pan,Blue,Notbee,1
9,20,Open,Pan,Yellow,Notbee,1
9,21,Open,Pan,White,Notbee,2.8
9,22,Open,Pan,Blue,Notbee,0.857142857
9,23,Open,Pan,Yellow,Notbee,1.875
9,24,Open,Pan,White,Notbee,3.125
9,25,Open,Pan,Blue,Notbee,0.857142857
9,26,Open,Pan,Yellow,Notbee,3.166666667
9,27,Open,Pan,White,Notbee,3.25
9,28,Open,Pan,Blue,Notbee,2
9,29,Open,Pan,Yellow,Notbee,2.6
9,30,Open,Pan,White,Notbee,1.875
1,1,Shrub,Pan,Blue,Notbee,2.166666667
1,2,Shrub,Pan,Yellow,Notbee,1.625
1,3,Shrub,Pan,White,Notbee,1
1,4,Shrub,Pan,Blue,Notbee,1.5
1,5,Shrub,Pan,Yellow,Notbee,1.125
1,6,Shrub,Pan,White,Notbee,0.666666667
1,7,Shrub,Pan,Blue,Notbee,1.857142857
1,8,Shrub,Pan,Yellow,Notbee,19.625
1,9,Shrub,Pan,White,Notbee,1.5
1,10,Shrub,Pan,Blue,Notbee,0.8
1,11,Shrub,Pan,Yellow,Notbee,1.166666667
1,12,Shrub,Pan,White,Notbee,1.857142857
1,13,Shrub,Pan,Blue,Notbee,1.142857143
1,14,Shrub,Pan,Yellow,Notbee,1.142857143
1,15,Shrub,Pan,White,Notbee,2.2
1,16,Shrub,Pan,Blue,Notbee,0.666666667
1,17,Shrub,Pan,Yellow,Notbee,0.777777778
1,18,Shrub,Pan,White,Notbee,1.888888889
1,19,Shrub,Pan,Blue,Notbee,1
1,20,Shrub,Pan,Yellow,Notbee,1.125
1,21,Shrub,Pan,White,Notbee,2.2
1,22,Shrub,Pan,Blue,Notbee,1.333333333
1,23,Shrub,Pan,Yellow,Notbee,0
1,24,Shrub,Pan,White,Notbee,1.142857143
1,25,Shrub,Pan,Blue,Notbee,0.857142857
1,26,Shrub,Pan,Yellow,Notbee,0.6
1,27,Shrub,Pan,White,Notbee,1.2
1,28,Shrub,Pan,Blue,Notbee,1.142857143
1,29,Shrub,Pan,Blue,Notbee,1
1,30,Shrub,Pan,White,Notbee,1.5
2,1,Shrub,Pan,White,Notbee,2.888888889
2,2,Shrub,Pan,Yellow,Notbee,1.285714286
2,3,Shrub,Pan,Blue,Notbee,2.142857143
2,4,Shrub,Pan,White,Notbee,1.25
2,5,Shrub,Pan,Yellow,Notbee,0.8
2,6,Shrub,Pan,Blue,Notbee,0.8
2,7,Shrub,Pan,White,Notbee,1.2
2,8,Shrub,Pan,Yellow,Notbee,0.6
2,9,Shrub,Pan,Blue,Notbee,0.6
2,10,Shrub,Pan,White,Notbee,1.142857143
2,11,Shrub,Pan,Yellow,Notbee,1
2,12,Shrub,Pan,Blue,Notbee,1.166666667
2,13,Shrub,Pan,White,Notbee,1.5
2,14,Shrub,Pan,Yellow,Notbee,1
2,15,Shrub,Pan,Blue,Notbee,1.5
2,16,Shrub,Pan,White,Notbee,0.75
2,17,Shrub,Pan,Yellow,Notbee,0.8
2,18,Shrub,Pan,Blue,Notbee,0.5
2,19,Shrub,Pan,White,Notbee,0.666666667
2,20,Shrub,Pan,Yellow,Notbee,1.25
2,21,Shrub,Pan,Blue,Notbee,0.833333333
2,22,Shrub,Pan,White,Notbee,1.428571429
2,23,Shrub,Pan,Yellow,Notbee,0.8
2,24,Shrub,Pan,Blue,Notbee,0.8
2,25,Shrub,Pan,White,Notbee,5.428571429
2,26,Shrub,Pan,Yellow,Notbee,0.833333333
2,27,Shrub,Pan,Blue,Notbee,0.8
2,28,Shrub,Pan,White,Notbee,1.25
2,29,Shrub,Pan,Yellow,Notbee,2.833333333
2,30,Shrub,Pan,Blue,Notbee,1.428571429
3,1,Shrub,Pan,Blue,Notbee,4.666666667
3,2,Shrub,Pan,Yellow,Notbee,0.888888889
3,3,Shrub,Pan,White,Notbee,1.111111111
3,4,Shrub,Pan,Blue,Notbee,3.25
3,5,Shrub,Pan,Yellow,Notbee,0.6
3,6,Shrub,Pan,White,Notbee,2.428571429
3,7,Shrub,Pan,Blue,Notbee,2.5
3,8,Shrub,Pan,Yellow,Notbee,0.75
3,9,Shrub,Pan,White,Notbee,1.428571429
3,10,Shrub,Pan,Blue,Notbee,0.8
3,11,Shrub,Pan,Yellow,Notbee,1.142857143
3,12,Shrub,Pan,White,Notbee,1.2
3,13,Shrub,Pan,Blue,Notbee,2
3,14,Shrub,Pan,Yellow,Notbee,1.166666667
3,15,Shrub,Pan,White,Notbee,0.833333333
3,16,Shrub,Pan,Blue,Notbee,0.333333333
3,17,Shrub,Pan,Yellow,Notbee,1.166666667
3,18,Shrub,Pan,White,Notbee,1
3,19,Shrub,Pan,Blue,Notbee,0.75
3,20,Shrub,Pan,Yellow,Notbee,1.166666667
3,21,Shrub,Pan,White,Notbee,1.285714286
3,22,Shrub,Pan,Blue,Notbee,0.8
3,23,Shrub,Pan,Yellow,Notbee,0.714285714
3,24,Shrub,Pan,White,Notbee,1.125
3,25,Shrub,Pan,Blue,Notbee,1
3,26,Shrub,Pan,Yellow,Notbee,1
3,27,Shrub,Pan,White,Notbee,1
3,28,Shrub,Pan,Blue,Notbee,0.333333333
3,29,Shrub,Pan,Yellow,Notbee,1
3,30,Shrub,Pan,White,Notbee,1
4,1,Shrub,Pan,White,Notbee,1.125
4,2,Shrub,Pan,Yellow,Notbee,1
4,3,Shrub,Pan,Blue,Notbee,1
4,4,Shrub,Pan,White,Notbee,3.3
4,5,Shrub,Pan,Yellow,Notbee,0.857142857
4,6,Shrub,Pan,Blue,Notbee,0.666666667
4,7,Shrub,Pan,White,Notbee,1
4,8,Shrub,Pan,Yellow,Notbee,0.8
4,9,Shrub,Pan,Blue,Notbee,2
4,10,Shrub,Pan,White,Notbee,2
4,11,Shrub,Pan,Yellow,Notbee,0.857142857
4,12,Shrub,Pan,Blue,Notbee,0.857142857
4,13,Shrub,Pan,White,Notbee,0.666666667
4,14,Shrub,Pan,Yellow,Notbee,0.8
4,15,Shrub,Pan,Blue,Notbee,0.6
4,16,Shrub,Pan,White,Notbee,0.833333333
4,17,Shrub,Pan,Yellow,Notbee,1
4,18,Shrub,Pan,Blue,Notbee,1
4,19,Shrub,Pan,White,Notbee,1.6
4,20,Shrub,Pan,Yellow,Notbee,1.545454545
4,21,Shrub,Pan,Blue,Notbee,0
4,22,Shrub,Pan,White,Notbee,1.125
4,23,Shrub,Pan,Yellow,Notbee,1.2
4,24,Shrub,Pan,Blue,Notbee,0.75
4,25,Shrub,Pan,White,Notbee,1.666666667
4,26,Shrub,Pan,Yellow,Notbee,1.714285714
4,27,Shrub,Pan,Blue,Notbee,1.5
4,28,Shrub,Pan,White,Notbee,1.666666667
4,29,Shrub,Pan,Yellow,Notbee,1.142857143
4,30,Shrub,Pan,Blue,Notbee,2.25
5,1,Shrub,Pan,Blue,Notbee,1.555555556
5,2,Shrub,Pan,Yellow,Notbee,1.142857143
5,3,Shrub,Pan,White,Notbee,3
5,4,Shrub,Pan,Blue,Notbee,1.5
5,5,Shrub,Pan,Yellow,Notbee,1.375
5,6,Shrub,Pan,White,Notbee,1
5,7,Shrub,Pan,Blue,Notbee,0.857142857
5,8,Shrub,Pan,Yellow,Notbee,0.833333333
5,9,Shrub,Pan,White,Notbee,1.5
5,10,Shrub,Pan,Blue,Notbee,0.75
5,11,Shrub,Pan,Yellow,Notbee,1
5,12,Shrub,Pan,White,Notbee,1.5
5,13,Shrub,Pan,Blue,Notbee,0.8
5,14,Shrub,Pan,Yellow,Notbee,1.3
5,15,Shrub,Pan,White,Notbee,1.375
5,16,Shrub,Pan,Blue,Notbee,0.75
5,17,Shrub,Pan,Yellow,Notbee,1.333333333
5,18,Shrub,Pan,White,Notbee,0.666666667
5,19,Shrub,Pan,White,Notbee,0.8
5,20,Shrub,Pan,Yellow,Notbee,1
5,21,Shrub,Pan,White,Notbee,1.5
5,22,Shrub,Pan,Blue,Notbee,1
5,23,Shrub,Pan,Yellow,Notbee,1
5,24,Shrub,Pan,White,Notbee,1
5,25,Shrub,Pan,Blue,Notbee,0.833333333
5,26,Shrub,Pan,Yellow,Notbee,1.285714286
5,27,Shrub,Pan,White,Notbee,0.6
5,28,Shrub,Pan,Blue,Notbee,1.2
5,29,Shrub,Pan,Yellow,Notbee,1.166666667
5,30,Shrub,Pan,White,Notbee,1.625
6,1,Shrub,Pan,White,Notbee,1.5
6,2,Shrub,Pan,Yellow,Notbee,1
6,3,Shrub,Pan,Blue,Notbee,1.4
6,4,Shrub,Pan,White,Notbee,1.166666667
6,5,Shrub,Pan,Yellow,Notbee,0.666666667
6,6,Shrub,Pan,Blue,Notbee,0.666666667
6,7,Shrub,Pan,White,Notbee,0.857142857
6,8,Shrub,Pan,Yellow,Notbee,1
6,9,Shrub,Pan,Blue,Notbee,0.666666667
6,10,Shrub,Pan,White,Notbee,0.75
6,11,Shrub,Pan,Yellow,Notbee,1.25
6,12,Shrub,Pan,Blue,Notbee,1.428571429
6,13,Shrub,Pan,Yellow,Notbee,0.857142857
6,14,Shrub,Pan,Yellow,Notbee,1.25
6,15,Shrub,Pan,Blue,Notbee,1
6,16,Shrub,Pan,White,Notbee,1.666666667
6,17,Shrub,Pan,Yellow,Notbee,1.2
6,18,Shrub,Pan,Blue,Notbee,0.75
6,19,Shrub,Pan,White,Notbee,1
6,20,Shrub,Pan,Yellow,Notbee,1.1
6,21,Shrub,Pan,Blue,Notbee,1
6,22,Shrub,Pan,White,Notbee,1.5
6,23,Shrub,Pan,Yellow,Notbee,1.666666667
6,24,Shrub,Pan,Blue,Notbee,1.2
6,25,Shrub,Pan,White,Notbee,1.571428571
6,26,Shrub,Pan,Yellow,Notbee,1.142857143
6,27,Shrub,Pan,Blue,Notbee,0.8
6,28,Shrub,Pan,White,Notbee,1.5
6,29,Shrub,Pan,Yellow,Notbee,1.166666667
6,30,Shrub,Pan,Blue,Notbee,0.6
7,1,Shrub,Pan,Blue,Notbee,3.333333333
7,2,Shrub,Pan,Yellow,Notbee,1.2
7,3,Shrub,Pan,White,Notbee,1.142857143
7,4,Shrub,Pan,Blue,Notbee,1.875
7,5,Shrub,Pan,Yellow,Notbee,1
7,6,Shrub,Pan,White,Notbee,0.666666667
7,7,Shrub,Pan,Blue,Notbee,2
7,8,Shrub,Pan,Yellow,Notbee,1.142857143
7,9,Shrub,Pan,White,Notbee,0.333333333
7,10,Shrub,Pan,Blue,Notbee,0.833333333
7,11,Shrub,Pan,Yellow,Notbee,0.5
7,12,Shrub,Pan,White,Notbee,0.8
7,13,Shrub,Pan,Blue,Notbee,0
7,14,Shrub,Pan,Yellow,Notbee,1.428571429
7,15,Shrub,Pan,White,Notbee,1.333333333
7,16,Shrub,Pan,Blue,Notbee,1.857142857
7,17,Shrub,Pan,Yellow,Notbee,1.5
7,18,Shrub,Pan,White,Notbee,1.125
7,19,Shrub,Pan,Blue,Notbee,1
7,20,Shrub,Pan,Yellow,Notbee,1.125
7,21,Shrub,Pan,White,Notbee,2
7,22,Shrub,Pan,Blue,Notbee,0.333333333
7,23,Shrub,Pan,Yellow,Notbee,1.111111111
7,24,Shrub,Pan,White,Notbee,1.125
7,25,Shrub,Pan,Blue,Notbee,0
7,26,Shrub,Pan,Yellow,Notbee,1.25
7,27,Shrub,Pan,White,Notbee,0.833333333
7,28,Shrub,Pan,Blue,Notbee,0.8
7,29,Shrub,Pan,Yellow,Notbee,1.4
7,30,Shrub,Pan,White,Notbee,1.2
8,1,Shrub,Pan,White,Notbee,0.833333333
8,2,Shrub,Pan,Yellow,Notbee,0
8,3,Shrub,Pan,Blue,Notbee,0.6
8,4,Shrub,Pan,White,Notbee,1
8,5,Shrub,Pan,Yellow,Notbee,2
8,6,Shrub,Pan,Blue,Notbee,3
8,7,Shrub,Pan,White,Notbee,1.4
8,8,Shrub,Pan,Yellow,Notbee,3
8,9,Shrub,Pan,Blue,Notbee,0.8
8,10,Shrub,Pan,White,Notbee,0.857142857
8,11,Shrub,Pan,Yellow,Notbee,1.4
8,12,Shrub,Pan,Blue,Notbee,1
8,13,Shrub,Pan,White,Notbee,1.142857143
8,14,Shrub,Pan,Yellow,Notbee,1.666666667
8,15,Shrub,Pan,Blue,Notbee,1.5
8,16,Shrub,Pan,White,Notbee,1
8,17,Shrub,Pan,Yellow,Notbee,0.666666667
8,18,Shrub,Pan,Blue,Notbee,1
8,19,Shrub,Pan,White,Notbee,1
8,20,Shrub,Pan,Yellow,Notbee,1.8
8,21,Shrub,Pan,Blue,Notbee,16.75
8,22,Shrub,Pan,White,Notbee,6.75
8,23,Shrub,Pan,Yellow,Notbee,1
8,24,Shrub,Pan,Blue,Notbee,1
8,25,Shrub,Pan,White,Notbee,1.714285714
8,26,Shrub,Pan,Yellow,Notbee,5.25
8,27,Shrub,Pan,Blue,Notbee,0.75
8,28,Shrub,Pan,White,Notbee,1.166666667
8,29,Shrub,Pan,Yellow,Notbee,1.5
8,30,Shrub,Pan,Blue,Notbee,2
9,1,Shrub,Pan,Blue,Notbee,1
9,2,Shrub,Pan,Yellow,Notbee,2
9,3,Shrub,Pan,White,Notbee,1.142857143
9,4,Shrub,Pan,Blue,Notbee,1
9,5,Shrub,Pan,Yellow,Notbee,1.1
9,6,Shrub,Pan,White,Notbee,1.5
9,7,Shrub,Pan,Blue,Notbee,1
9,8,Shrub,Pan,Yellow,Notbee,1.272727273
9,9,Shrub,Pan,White,Notbee,1
9,10,Shrub,Pan,Blue,Notbee,1
9,11,Shrub,Pan,Yellow,Notbee,1.285714286
9,12,Shrub,Pan,White,Notbee,1.125
9,13,Shrub,Pan,Blue,Notbee,1.142857143
9,14,Shrub,Pan,Yellow,Notbee,1.285714286
9,15,Shrub,Pan,White,Notbee,2
9,16,Shrub,Pan,Blue,Notbee,1
9,17,Shrub,Pan,Yellow,Notbee,0.857142857
9,18,Shrub,Pan,White,Notbee,0
9,19,Shrub,Pan,Blue,Notbee,0.75
9,20,Shrub,Pan,Yellow,Notbee,1.777777778
9,21,Shrub,Pan,White,Notbee,1.3
9,22,Shrub,Pan,Blue,Notbee,1.125
9,23,Shrub,Pan,Yellow,Notbee,1.142857143
9,24,Shrub,Pan,White,Notbee,1
9,25,Shrub,Pan,Blue,Notbee,1.3
9,26,Shrub,Pan,Yellow,Notbee,1.714285714
9,27,Shrub,Pan,White,Notbee,0.857142857
9,28,Shrub,Pan,Blue,Notbee,0.857142857
9,29,Shrub,Pan,Yellow,Notbee,1
9,30,Shrub,Pan,White,Notbee,2.714285714
